"Date","sulfate","nitrate","ID"
"2003-01-01",NA,NA,48
"2003-01-02",NA,NA,48
"2003-01-03",NA,NA,48
"2003-01-04",NA,NA,48
"2003-01-05",NA,NA,48
"2003-01-06",NA,NA,48
"2003-01-07",NA,NA,48
"2003-01-08",NA,NA,48
"2003-01-09",NA,NA,48
"2003-01-10",NA,NA,48
"2003-01-11",NA,NA,48
"2003-01-12",NA,NA,48
"2003-01-13",NA,NA,48
"2003-01-14",NA,NA,48
"2003-01-15",NA,NA,48
"2003-01-16",NA,NA,48
"2003-01-17",NA,NA,48
"2003-01-18",NA,NA,48
"2003-01-19",NA,NA,48
"2003-01-20",NA,NA,48
"2003-01-21",NA,NA,48
"2003-01-22",NA,NA,48
"2003-01-23",NA,NA,48
"2003-01-24",NA,NA,48
"2003-01-25",NA,NA,48
"2003-01-26",NA,NA,48
"2003-01-27",NA,NA,48
"2003-01-28",NA,NA,48
"2003-01-29",NA,NA,48
"2003-01-30",NA,NA,48
"2003-01-31",NA,NA,48
"2003-02-01",NA,NA,48
"2003-02-02",NA,NA,48
"2003-02-03",NA,NA,48
"2003-02-04",NA,NA,48
"2003-02-05",NA,NA,48
"2003-02-06",NA,NA,48
"2003-02-07",NA,NA,48
"2003-02-08",NA,NA,48
"2003-02-09",NA,NA,48
"2003-02-10",NA,NA,48
"2003-02-11",NA,NA,48
"2003-02-12",NA,NA,48
"2003-02-13",NA,NA,48
"2003-02-14",NA,NA,48
"2003-02-15",NA,NA,48
"2003-02-16",NA,NA,48
"2003-02-17",NA,NA,48
"2003-02-18",NA,NA,48
"2003-02-19",NA,NA,48
"2003-02-20",NA,NA,48
"2003-02-21",NA,NA,48
"2003-02-22",NA,NA,48
"2003-02-23",NA,NA,48
"2003-02-24",NA,NA,48
"2003-02-25",NA,NA,48
"2003-02-26",NA,NA,48
"2003-02-27",NA,NA,48
"2003-02-28",NA,NA,48
"2003-03-01",NA,NA,48
"2003-03-02",NA,NA,48
"2003-03-03",NA,NA,48
"2003-03-04",NA,NA,48
"2003-03-05",NA,NA,48
"2003-03-06",NA,NA,48
"2003-03-07",NA,NA,48
"2003-03-08",NA,NA,48
"2003-03-09",NA,NA,48
"2003-03-10",NA,NA,48
"2003-03-11",NA,NA,48
"2003-03-12",NA,NA,48
"2003-03-13",NA,NA,48
"2003-03-14",NA,NA,48
"2003-03-15",NA,NA,48
"2003-03-16",NA,NA,48
"2003-03-17",NA,NA,48
"2003-03-18",NA,NA,48
"2003-03-19",NA,NA,48
"2003-03-20",NA,NA,48
"2003-03-21",NA,NA,48
"2003-03-22",NA,NA,48
"2003-03-23",NA,NA,48
"2003-03-24",NA,NA,48
"2003-03-25",NA,NA,48
"2003-03-26",NA,NA,48
"2003-03-27",NA,NA,48
"2003-03-28",NA,NA,48
"2003-03-29",NA,NA,48
"2003-03-30",NA,NA,48
"2003-03-31",NA,NA,48
"2003-04-01",NA,NA,48
"2003-04-02",NA,NA,48
"2003-04-03",NA,NA,48
"2003-04-04",NA,NA,48
"2003-04-05",NA,NA,48
"2003-04-06",NA,NA,48
"2003-04-07",NA,NA,48
"2003-04-08",NA,NA,48
"2003-04-09",NA,NA,48
"2003-04-10",NA,NA,48
"2003-04-11",NA,NA,48
"2003-04-12",NA,NA,48
"2003-04-13",NA,NA,48
"2003-04-14",NA,NA,48
"2003-04-15",NA,NA,48
"2003-04-16",NA,NA,48
"2003-04-17",NA,NA,48
"2003-04-18",NA,NA,48
"2003-04-19",NA,NA,48
"2003-04-20",NA,NA,48
"2003-04-21",NA,NA,48
"2003-04-22",NA,NA,48
"2003-04-23",NA,NA,48
"2003-04-24",NA,NA,48
"2003-04-25",NA,NA,48
"2003-04-26",NA,NA,48
"2003-04-27",NA,NA,48
"2003-04-28",NA,NA,48
"2003-04-29",NA,NA,48
"2003-04-30",NA,NA,48
"2003-05-01",NA,NA,48
"2003-05-02",NA,NA,48
"2003-05-03",NA,NA,48
"2003-05-04",NA,NA,48
"2003-05-05",NA,NA,48
"2003-05-06",NA,NA,48
"2003-05-07",NA,NA,48
"2003-05-08",NA,NA,48
